x,y,z,qx,qy,qz,qw,tx,ty,tz
3.959285767523731,1.142857142857143,1.0264022102359975,0.0,0.6809847574062304,0.0,0.7322975899047992,0.0,1.142857142857143,1.3142857142857143
3.959285767523731,1.142857142857143,1.0264022102359975,0.0,0.600909440005718,0.0,0.799317111609663,0.0,1.142857142857143,2.1714285714285717
3.872765874122842,1.9660389412136912,1.0264022102359975,-0.044851470343283566,0.8647517232842772,-0.07851416167037524,0.49399223587230273,0.0,1.142857142857143,-1.2571428571428571
3.872765874122842,1.9660389412136912,1.0264022102359975,-0.056215685461956044,0.8162787182025713,-0.08061262600656226,0.5692367305839774,0.0,1.142857142857143,-0.3999999999999999
3.872765874122842,1.9660389412136912,1.0264022102359975,-0.06762413411681412,0.7527180053789025,-0.07829087709943418,0.6501639173518927,0.0,1.142857142857143,0.45714285714285724
3.872765874122842,1.9660389412136912,1.0264022102359975,-0.0763994791456094,0.676685569083531,-0.07093108654405622,0.7288542660519022,0.0,1.142857142857143,1.3142857142857143
3.872765874122842,1.9660389412136912,1.0264022102359975,-0.08040692693165775,0.5955055677232519,-0.06007451031349907,0.7970563958231612,0.0,1.142857142857143,2.1714285714285717
3.6169875284303035,2.7532437449175373,1.0264022102359975,-0.08644716998217508,0.8615881174419447,-0.15681157252698466,0.47497677143891237,0.0,1.142857142857143,-1.2571428571428571
3.6169875284303035,2.7532437449175373,1.0264022102359975,-0.10975951072908695,0.8108168713630113,-0.1612711551957256,0.5518337298674716,0.0,1.142857142857143,-0.3999999999999999
3.6169875284303035,2.7532437449175373,1.0264022102359975,-0.13366576994826987,0.7438352513028531,-0.15634807410829255,0.6359228416922805,0.0,1.142857142857143,0.45714285714285724
3.6169875284303035,2.7532437449175373,1.0264022102359975,-0.15231555442900271,0.6637320330514478,-0.14067413501434645,0.7186588536422153,0.0,1.142857142857143,1.3142857142857143
3.6169875284303035,2.7532437449175373,1.0264022102359975,-0.1608447062479878,0.5789828456526014,-0.1177934527164303,0.7905899995630836,0.0,1.142857142857143,2.1714285714285717
3.203129471513556,3.4700669266190776,1.0264022102359975,-0.12088274176489766,0.8574348721964149,-0.23463527625073946,0.4417455034560711,0.0,1.142857142857143,-1.2571428571428571
3.203129471513556,3.4700669266190776,1.0264022102359975,-0.15728439637872288,0.8029525314351847,-0.24221587168955408,0.5214022654527682,0.0,1.142857142857143,-0.3999999999999999
3.203129471513556,3.4700669266190776,1.0264022102359975,-0.1962184703443766,0.7298326733110511,-0.23416499041555155,0.6115630287444149,0.0,1.142857142857143,0.45714285714285724
3.203129471513556,3.4700669266190776,1.0264022102359975,-0.2274072384782489,0.6418926605806609,-0.20788546347520503,0.7021704880270009,0.0,1.142857142857143,1.3142857142857143
3.203129471513556,3.4700669266190776,1.0264022102359975,-0.24158960645310049,0.5502059770139012,-0.17020020829905105,0.7809863852891253,0.0,1.142857142857143,2.1714285714285717
2.649279286371152,4.085179873578697,1.0264022102359975,-0.14273123932355172,0.8540696638074932,-0.3114624746816078,0.39138718623650337,0.0,1.142857142857143,-1.2571428571428571
2.649279286371152,4.085179873578697,1.0264022102359975,-0.1935894578524276,0.7949806732813028,-0.3240964885619997,0.4748582072781212,0.0,1.142857142857143,-0.3999999999999999
2.649279286371152,4.085179873578697,1.0264022102359975,-0.25238829941152785,0.7123605586055417,-0.3123805107133942,0.5755527755035125,0.0,1.142857142857143,0.45714285714285724
2.649279286371152,4.085179873578697,1.0264022102359975,-0.301749898674478,0.610481153246818,-0.2707366050569044,0.6804127062765946,0.0,1.142857142857143,1.3142857142857143
2.649279286371152,4.085179873578697,1.0264022102359975,-0.3235199499324316,0.50638621336259,-0.2126173977429976,0.7705204001770559,0.0,1.142857142857143,2.1714285714285717
1.9796428837618667,4.571699198374863,1.0264022102359975,-0.14387450024966275,0.8538778164895673,-0.38560407032202626,0.31859426177507416,0.0,1.142857142857143,-1.2571428571428571
1.9796428837618667,4.571699198374863,1.0264022102359975,-0.2089003334425359,0.7910953164884671,-0.4079993982419338,0.40504980181680067,0.0,1.142857142857143,-0.3999999999999999
1.9796428837618667,4.571699198374863,1.0264022102359975,-0.29622248072163415,0.6952766794965609,-0.39340712662562916,0.5235202131565921,0.0,1.142857142857143,0.45714285714285724
1.9796428837618667,4.571699198374863,1.0264022102359975,-0.37664965514929954,0.5673405301012227,-0.3258383034437447,0.6558118329134354,0.0,1.142857142857143,1.3142857142857143
1.9796428837618667,4.571699198374863,1.0264022102359975,-0.40865359839020376,0.4405614504365124,-0.23572182853389662,0.7637689863202424,0.0,1.142857142857143,2.1714285714285717
1.2234865877516903,4.908361671935245,1.0264022102359975,-0.11330614126256065,0.8584689369262407,-0.4513959517251224,0.21548665260542116,0.0,1.142857142857143,-1.2571428571428571
1.2234865877516903,4.908361671935245,1.0264022102359975,-0.1825959045725029,0.797577510161702,-0.4933415060875461,0.2951999479825178,0.0,1.142857142857143,-0.3999999999999999
1.2234865877516903,4.908361671935245,1.0264022102359975,-0.3094777699476527,0.6894787371956225,-0.4853288543084605,0.4396572347169946,0.0,1.142857142857143,0.45714285714285724
1.2234865877516903,4.908361671935245,1.0264022102359975,-0.4582310565813289,0.5037504725595614,-0.36292447023711427,0.636038983933758,0.0,1.142857142857143,1.3142857142857143
1.2234865877516903,4.908361671935245,1.0264022102359975,-0.49972938537488437,0.33371049800811753,-0.21675621924897037,0.7693663537801134,0.0,1.142857142857143,2.1714285714285717
0.4138580569167501,5.080453528679473,1.0264022102359975,-0.04441378679746065,0.8647743132502208,-0.49411615030496603,0.07773051326679077,0.0,1.142857142857143,-1.2571428571428571
0.4138580569167501,5.080453528679473,1.0264022102359975,-0.08004525831935769,0.8142873606430212,-0.5631452043604468,0.11574251476203568,0.0,1.142857142857143,-0.3999999999999999
0.4138580569167501,5.080453528679473,1.0264022102359975,-0.19844910370788169,0.7292293002713076,-0.6104448623251034,0.23706465557784678,0.0,1.142857142857143,0.45714285714285724
0.4138580569167501,5.080453528679473,1.0264022102359975,-0.5855608183600778,0.34764747636233245,-0.30597524971634277,0.6653111352903986,0.0,1.142857142857143,1.3142857142857143
0.4138580569167501,5.080453528679473,1.0264022102359975,-0.5846438774124685,0.13886573260563648,-0.10241458469596655,0.7927288929726021,0.0,1.142857142857143,2.1714285714285717
-0.41385805691674604,5.080453528679473,1.0264022102359975,0.04441378679746023,0.8647743132502209,-0.4941161503049662,-0.07773051326679004,0.0,1.142857142857143,-1.2571428571428571
-0.41385805691674604,5.080453528679473,1.0264022102359975,0.08004525831935701,0.8142873606430213,-0.5631452043604471,-0.11574251476203463,0.0,1.142857142857143,-0.3999999999999999
-0.41385805691674604,5.080453528679473,1.0264022102359975,0.19844910370788033,0.729229300271308,-0.610444862325104,-0.23706465557784495,0.0,1.142857142857143,0.45714285714285724
-0.41385805691674604,5.080453528679473,1.0264022102359975,-0.5855608183600789,-0.34764747636233073,0.30597524971634155,0.6653111352903991,0.0,1.142857142857143,1.3142857142857143
-0.41385805691674604,5.080453528679473,1.0264022102359975,-0.5846438774124687,-0.1388657326056352,0.10241458469596565,0.7927288929726021,0.0,1.142857142857143,2.1714285714285717
-1.2234865877516898,4.908361671935246,1.0264022102359975,0.11330614126256067,0.8584689369262408,-0.45139595172512254,-0.2154866526054211,0.0,1.142857142857143,-1.2571428571428571
-1.2234865877516898,4.908361671935246,1.0264022102359975,0.18259590457250285,0.797577510161702,-0.4933415060875462,-0.29519994798251764,0.0,1.142857142857143,-0.3999999999999999
-1.2234865877516898,4.908361671935246,1.0264022102359975,0.3094777699476527,0.6894787371956225,-0.4853288543084607,-0.4396572347169945,0.0,1.142857142857143,0.45714285714285724
-1.2234865877516898,4.908361671935246,1.0264022102359975,-0.45823105658132895,-0.5037504725595613,0.3629244702371143,0.636038983933758,0.0,1.142857142857143,1.3142857142857143
-1.2234865877516898,4.908361671935246,1.0264022102359975,-0.49972938537488454,-0.3337104980081174,0.21675621924897032,0.7693663537801134,0.0,1.142857142857143,2.1714285714285717
-1.979642883761863,4.571699198374865,1.0264022102359975,0.14387450024966264,0.8538778164895673,-0.3856040703220266,-0.3185942617750737,0.0,1.142857142857143,-1.2571428571428571
-1.979642883761863,4.571699198374865,1.0264022102359975,0.2089003334425359,0.7910953164884671,-0.4079993982419342,-0.40504980181680017,0.0,1.142857142857143,-0.3999999999999999
-1.979642883761863,4.571699198374865,1.0264022102359975,0.29622248072163426,0.6952766794965609,-0.3934071266256296,-0.5235202131565918,0.0,1.142857142857143,0.45714285714285724
-1.979642883761863,4.571699198374865,1.0264022102359975,-0.3766496551492999,-0.5673405301012223,0.32583830344374487,0.6558118329134351,0.0,1.142857142857143,1.3142857142857143
-1.979642883761863,4.571699198374865,1.0264022102359975,-0.4086535983902042,-0.440561450436512,0.23572182853389667,0.7637689863202424,0.0,1.142857142857143,2.1714285714285717
-2.6492792863711503,4.085179873578698,1.0264022102359975,0.14273123932355175,0.8540696638074933,-0.311462474681608,-0.39138718623650326,0.0,1.142857142857143,-1.2571428571428571
-2.6492792863711503,4.085179873578698,1.0264022102359975,0.19358945785242765,0.794980673281303,-0.3240964885619999,-0.474858207278121,0.0,1.142857142857143,-0.3999999999999999
-2.6492792863711503,4.085179873578698,1.0264022102359975,0.25238829941152796,0.7123605586055417,-0.31238051071339434,-0.5755527755035122,0.0,1.142857142857143,0.45714285714285724
-2.6492792863711503,4.085179873578698,1.0264022102359975,-0.30174989867447816,-0.6104811532468178,0.2707366050569045,0.6804127062765944,0.0,1.142857142857143,1.3142857142857143
-2.6492792863711503,4.085179873578698,1.0264022102359975,-0.3235199499324318,-0.5063862133625898,0.21261739774299765,0.7705204001770559,0.0,1.142857142857143,2.1714285714285717
-3.203129471513555,3.4700669266190776,1.0264022102359975,0.12088274176489765,0.857434872196415,-0.2346352762507395,-0.44174550345607105,0.0,1.142857142857143,-1.2571428571428571
-3.203129471513555,3.4700669266190776,1.0264022102359975,0.15728439637872288,0.8029525314351847,-0.24221587168955408,-0.5214022654527681,0.0,1.142857142857143,-0.3999999999999999
-3.203129471513555,3.4700669266190776,1.0264022102359975,0.19621847034437667,0.7298326733110512,-0.23416499041555158,-0.6115630287444148,0.0,1.142857142857143,0.45714285714285724
-3.203129471513555,3.4700669266190776,1.0264022102359975,-0.2274072384782489,-0.6418926605806607,0.20788546347520512,0.7021704880270009,0.0,1.142857142857143,1.3142857142857143
-3.203129471513555,3.4700669266190776,1.0264022102359975,-0.24158960645310054,-0.5502059770139012,0.17020020829905105,0.7809863852891253,0.0,1.142857142857143,2.1714285714285717
-3.616987528430302,2.753243744917541,1.0264022102359975,0.08644716998217526,0.8615881174419447,-0.156811572526985,-0.47497677143891226,0.0,1.142857142857143,-1.2571428571428571
-3.616987528430302,2.753243744917541,1.0264022102359975,0.10975951072908717,0.8108168713630111,-0.16127115519572593,-0.5518337298674716,0.0,1.142857142857143,-0.3999999999999999
-3.616987528430302,2.753243744917541,1.0264022102359975,0.13366576994827017,0.7438352513028531,-0.1563480741082929,-0.6359228416922805,0.0,1.142857142857143,0.45714285714285724
-3.616987528430302,2.753243744917541,1.0264022102359975,-0.15231555442900305,-0.6637320330514476,0.14067413501434675,0.7186588536422152,0.0,1.142857142857143,1.3142857142857143
-3.616987528430302,2.753243744917541,1.0264022102359975,-0.16084470624798816,-0.5789828456526013,0.11779345271643053,0.7905899995630835,0.0,1.142857142857143,2.1714285714285717
-3.872765874122842,1.9660389412136934,1.0264022102359975,0.044851470343283684,0.8647517232842771,-0.07851416167037543,-0.49399223587230273,0.0,1.142857142857143,-1.2571428571428571
-3.872765874122842,1.9660389412136934,1.0264022102359975,0.0562156854619562,0.8162787182025713,-0.08061262600656248,-0.5692367305839773,0.0,1.142857142857143,-0.3999999999999999
-3.872765874122842,1.9660389412136934,1.0264022102359975,0.06762413411681428,0.7527180053789025,-0.07829087709943439,-0.6501639173518926,0.0,1.142857142857143,0.45714285714285724
-3.872765874122842,1.9660389412136934,1.0264022102359975,-0.0763994791456096,-0.676685569083531,0.07093108654405642,0.7288542660519022,0.0,1.142857142857143,1.3142857142857143
-3.872765874122842,1.9660389412136934,1.0264022102359975,-0.08040692693165799,-0.5955055677232519,0.06007451031349923,0.7970563958231612,0.0,1.142857142857143,2.1714285714285717
-3.959285767523731,1.1428571428571435,1.0264022102359975,2.6035517254490247e-17,0.8659140819475575,-4.507166551624818e-17,-0.5001927655263704,0.0,1.142857142857143,-1.2571428571428571
-3.959285767523731,1.1428571428571435,1.0264022102359975,3.250063919929281e-17,0.8182121663006426,-4.625441029671858e-17,-0.5749163860228803,0.0,1.142857142857143,-0.3999999999999999
-3.959285767523731,1.1428571428571435,1.0264022102359975,3.8948649897267014e-17,0.7557495743542583,-4.4949138123147813e-17,-0.6548607339452851,0.0,1.142857142857143,0.45714285714285724
-3.959285767523731,1.1428571428571435,1.0264022102359975,-4.388632313804596e-17,-0.6809847574062304,4.0811164105427306e-17,0.7322975899047992,0.0,1.142857142857143,1.3142857142857143
-3.959285767523731,1.1428571428571435,1.0264022102359975,-4.613853951478187e-17,-0.600909440005718,3.4685963230133473e-17,0.799317111609663,0.0,1.142857142857143,2.1714285714285717
-3.6385279814180738,1.1428571428571426,2.1188029091504026,-1.916771986155107e-17,0.9165588649465906,4.393186423718862e-17,-0.3998997963087974,0.0,1.142857142857143,-1.2571428571428571
-3.6385279814180738,1.1428571428571426,2.1188029091504026,-2.495126370488791e-17,0.8857716374477506,4.761927628952224e-17,-0.46412132712592574,0.0,1.142857142857143,-0.3999999999999999
-3.6385279814180738,1.1428571428571426,2.1188029091504026,-3.215527947810914e-17,0.8412535328311811,5.003459151945172e-17,-0.5406408174555977,0.0,1.142857142857143,0.45714285714285724
-3.6385279814180738,1.1428571428571426,2.1188029091504026,-3.997464398005355e-17,0.7797102124589681,4.977898061450306e-17,-0.6261405469918002,0.0,1.142857142857143,1.3142857142857143
-3.6385279814180738,1.1428571428571426,2.1188029091504026,4.6562381999669946e-17,-0.7019750935827382,-4.589379935194367e-17,0.7122014939534358,0.0,1.142857142857143,2.1714285714285717
-3.4604457464499103,0.01849016209018498,2.1188029091504026,-0.04427900759609787,0.9154886795578016,0.10505791197543637,-0.38585318739020297,0.0,1.142857142857143,-1.2571428571428571
-3.4604457464499103,0.01849016209018498,2.1188029091504026,-0.05810330047950083,0.8838639036527389,0.11415792897628653,-0.44986283859080395,0.0,1.142857142857143,-0.3999999999999999
-3.4604457464499103,0.01849016209018498,2.1188029091504026,-0.07560796482313095,0.8378489972281684,0.12017897239182639,-0.527114321655086,0.0,1.142857142857143,0.45714285714285724
-3.4604457464499103,0.01849016209018498,2.1188029091504026,-0.09493726424606229,0.7739088649642686,0.11954115823502266,-0.6146233774231338,0.0,1.142857142857143,1.3142857142857143
-3.4604457464499103,0.01849016209018498,2.1188029091504026,0.11144175549735838,-0.6930726997524581,-0.10975986110620477,0.7036929308153185,0.0,1.142857142857143,2.1714285714285717
-2.9436309714759945,-0.9958159446739031,2.1188029091504026,-0.07751668348861296,0.913275049857987,0.20685131907354423,-0.3422460794302141,0.0,1.142857142857143,-1.2571428571428571
-2.9436309714759945,-0.9958159446739031,2.1188029091504026,-0.10436589812080845,0.8796017013491427,0.22666231851010654,-0.4050096290963385,0.0,1.142857142857143,-0.3999999999999999
-2.9436309714759945,-0.9958159446739031,2.1188029091504026,-0.14033323544449794,0.8294661473083892,0.24036548566742585,-0.4842694774595229,0.0,1.142857142857143,0.45714285714285724
-2.9436309714759945,-0.9958159446739031,2.1188029091504026,-0.18258443429875404,0.7580309622730547,0.23918264460804653,-0.578656761047075,0.0,1.142857142857143,1.3142857142857143
-2.9436309714759945,-0.9958159446739031,2.1188029091504026,0.22042649671097894,-0.6664691977565196,-0.216520977748779,0.6784907030934313,0.0,1.142857142857143,2.1714285714285717
-2.1386730875310453,-1.8007738286188517,2.1188029091504026,-0.08696042165388869,0.912424264242222,0.2997649559469002,-0.26469004188667655,0.0,1.142857142857143,-1.2571428571428571
-2.1386730875310453,-1.8007738286188517,2.1188029091504026,-0.12269681868771705,0.8772325144400331,0.3340735917994795,-0.32218541487057634,0.0,1.142857142857143,-0.3999999999999999
-2.1386730875310453,-1.8007738286188517,2.1188029091504026,-0.1766322466929267,0.8225014017794451,0.3609156941952977,-0.4025324274919763,0.0,1.142857142857143,0.45714285714285724
-2.1386730875310453,-1.8007738286188517,2.1188029091504026,-0.25031002432164773,0.7384395081094357,0.3615953009193927,-0.5111759217140461,0.0,1.142857142857143,1.3142857142857143
-2.1386730875310453,-1.8007738286188517,2.1188029091504026,0.3248982998103531,-0.6222621045755847,-0.3170019748888961,0.6377622722504411,0.0,1.142857142857143,2.1714285714285717
-1.1243669807669574,-2.317588603592768,2.1188029091504026,-0.06021953078084582,0.9145784608357651,0.3713863860957989,-0.14829699697067317,0.0,1.142857142857143,-1.2571428571428571
-1.1243669807669574,-2.317588603592768,2.1188029091504026,-0.09043569355479915,0.8811428823057766,0.42445590492441876,-0.18773862433693123,0.0,1.142857142857143,-0.3999999999999999
-1.1243669807669574,-2.317588603592768,2.1188029091504026,-0.14630614197895525,0.8284334730804743,0.47728886372387114,-0.2539445491918125,0.0,1.142857142857143,0.45714285714285724
-1.1243669807669574,-2.317588603592768,2.1188029091504026,-0.25640503929482444,0.7363453478070114,0.49874772110121907,-0.3785534246094352,0.0,1.142857142857143,1.3142857142857143
-1.1243669807669574,-2.317588603592768,2.1188029091504026,0.4251378152988595,-0.558593653753251,-0.40570478198210724,0.5853499789581929,0.0,1.142857142857143,2.1714285714285717
2.2279558230258623e-16,-2.495670838560931,2.1188029091504026,1.3195695984051632e-17,0.9165588649465906,0.3998997963087974,3.0244156773671695e-17,0.0,1.142857142857143,-1.2571428571428571
2.2279558230258623e-16,-2.495670838560931,2.1188029091504026,2.0526453451442967e-17,0.8857716374477506,0.46412132712592574,3.9174563248946714e-17,0.0,1.142857142857143,-0.3999999999999999
2.2279558230258623e-16,-2.495670838560931,2.1188029091504026,3.624459334989753e-17,0.8412535328311811,0.5406408174555977,5.639768810858425e-17,0.0,1.142857142857143,0.45714285714285724
2.2279558230258623e-16,-2.495670838560931,2.1188029091504026,8.669879814921835e-17,0.7797102124589681,0.6261405469918002,1.0796288253434177e-16,0.0,1.142857142857143,1.3142857142857143
2.2279558230258623e-16,-2.495670838560931,2.1188029091504026,0.7019750935827382,1.5075852701235456e-15,1.4859380667742953e-15,0.7122014939534358,0.0,1.142857142857143,2.1714285714285717
1.1243669807669578,-2.3175886035927675,2.1188029091504026,0.06021953078084582,0.9145784608357651,0.3713863860957988,0.14829699697067317,0.0,1.142857142857143,-1.2571428571428571
1.1243669807669578,-2.3175886035927675,2.1188029091504026,0.09043569355479915,0.8811428823057766,0.42445590492441876,0.18773862433693128,0.0,1.142857142857143,-0.3999999999999999
1.1243669807669578,-2.3175886035927675,2.1188029091504026,0.14630614197895528,0.8284334730804743,0.4772888637238711,0.2539445491918126,0.0,1.142857142857143,0.45714285714285724
1.1243669807669578,-2.3175886035927675,2.1188029091504026,0.25640503929482444,0.7363453478070114,0.498747721101219,0.37855342460943525,0.0,1.142857142857143,1.3142857142857143
1.1243669807669578,-2.3175886035927675,2.1188029091504026,0.42513781529885947,0.558593653753251,0.4057047819821072,0.5853499789581929,0.0,1.142857142857143,2.1714285714285717
2.1386730875310453,-1.8007738286188517,2.1188029091504026,0.0869604216538887,0.912424264242222,0.2997649559469003,0.2646900418866766,0.0,1.142857142857143,-1.2571428571428571
2.1386730875310453,-1.8007738286188517,2.1188029091504026,0.12269681868771706,0.8772325144400331,0.3340735917994795,0.32218541487057634,0.0,1.142857142857143,-0.3999999999999999
2.1386730875310453,-1.8007738286188517,2.1188029091504026,0.1766322466929267,0.8225014017794451,0.3609156941952977,0.4025324274919763,0.0,1.142857142857143,0.45714285714285724
2.1386730875310453,-1.8007738286188517,2.1188029091504026,0.25031002432164773,0.7384395081094357,0.3615953009193927,0.5111759217140461,0.0,1.142857142857143,1.3142857142857143
2.1386730875310453,-1.8007738286188517,2.1188029091504026,0.324898299810353,0.6222621045755846,0.31700197488889603,0.6377622722504411,0.0,1.142857142857143,2.1714285714285717
2.9436309714759945,-0.9958159446739026,2.1188029091504026,0.07751668348861294,0.913275049857987,0.20685131907354418,0.3422460794302141,0.0,1.142857142857143,-1.2571428571428571
2.9436309714759945,-0.9958159446739026,2.1188029091504026,0.1043658981208084,0.8796017013491427,0.2266623185101065,0.40500962909633853,0.0,1.142857142857143,-0.3999999999999999
2.9436309714759945,-0.9958159446739026,2.1188029091504026,0.14033323544449786,0.8294661473083892,0.24036548566742574,0.4842694774595228,0.0,1.142857142857143,0.45714285714285724
2.9436309714759945,-0.9958159446739026,2.1188029091504026,0.182584434298754,0.7580309622730547,0.23918264460804647,0.578656761047075,0.0,1.142857142857143,1.3142857142857143
2.9436309714759945,-0.9958159446739026,2.1188029091504026,0.22042649671097886,0.6664691977565196,0.2165209777487789,0.6784907030934313,0.0,1.142857142857143,2.1714285714285717
3.4604457464499103,0.018490162090185298,2.1188029091504026,0.04427900759609786,0.9154886795578016,0.10505791197543636,0.38585318739020297,0.0,1.142857142857143,-1.2571428571428571
3.4604457464499103,0.018490162090185298,2.1188029091504026,0.05810330047950082,0.8838639036527389,0.11415792897628652,0.44986283859080395,0.0,1.142857142857143,-0.3999999999999999
3.4604457464499103,0.018490162090185298,2.1188029091504026,0.07560796482313091,0.8378489972281684,0.12017897239182637,0.527114321655086,0.0,1.142857142857143,0.45714285714285724
3.4604457464499103,0.018490162090185298,2.1188029091504026,0.09493726424606226,0.7739088649642686,0.11954115823502262,0.6146233774231339,0.0,1.142857142857143,1.3142857142857143
3.4604457464499103,0.018490162090185298,2.1188029091504026,0.11144175549735835,0.6930726997524582,0.10975986110620474,0.7036929308153186,0.0,1.142857142857143,2.1714285714285717
3.6385279814180738,1.142857142857143,2.1188029091504026,0.0,0.9165588649465906,0.0,0.3998997963087974,0.0,1.142857142857143,-1.2571428571428571
3.6385279814180738,1.142857142857143,2.1188029091504026,0.0,0.8857716374477506,0.0,0.46412132712592574,0.0,1.142857142857143,-0.3999999999999999
3.6385279814180738,1.142857142857143,2.1188029091504026,0.0,0.8412535328311811,0.0,0.5406408174555977,0.0,1.142857142857143,0.45714285714285724
3.6385279814180738,1.142857142857143,2.1188029091504026,0.0,0.7797102124589681,0.0,0.6261405469918002,0.0,1.142857142857143,1.3142857142857143
3.6385279814180738,1.142857142857143,2.1188029091504026,0.0,0.7019750935827382,0.0,0.7122014939534358,0.0,1.142857142857143,2.1714285714285717
3.4604457464499103,2.2672241236241004,2.1188029091504026,-0.04427900759609786,0.9154886795578016,-0.10505791197543636,0.38585318739020297,0.0,1.142857142857143,-1.2571428571428571
3.4604457464499103,2.2672241236241004,2.1188029091504026,-0.05810330047950082,0.8838639036527389,-0.11415792897628652,0.44986283859080395,0.0,1.142857142857143,-0.3999999999999999
3.4604457464499103,2.2672241236241004,2.1188029091504026,-0.07560796482313091,0.8378489972281684,-0.12017897239182637,0.527114321655086,0.0,1.142857142857143,0.45714285714285724
3.4604457464499103,2.2672241236241004,2.1188029091504026,-0.09493726424606226,0.7739088649642686,-0.11954115823502262,0.6146233774231339,0.0,1.142857142857143,1.3142857142857143
3.4604457464499103,2.2672241236241004,2.1188029091504026,-0.11144175549735835,0.6930726997524582,-0.10975986110620474,0.7036929308153186,0.0,1.142857142857143,2.1714285714285717
2.9436309714759945,3.2815302303881886,2.1188029091504026,-0.07751668348861294,0.913275049857987,-0.20685131907354418,0.3422460794302141,0.0,1.142857142857143,-1.2571428571428571
2.9436309714759945,3.2815302303881886,2.1188029091504026,-0.1043658981208084,0.8796017013491427,-0.2266623185101065,0.40500962909633853,0.0,1.142857142857143,-0.3999999999999999
2.9436309714759945,3.2815302303881886,2.1188029091504026,-0.14033323544449786,0.8294661473083892,-0.24036548566742574,0.4842694774595228,0.0,1.142857142857143,0.45714285714285724
2.9436309714759945,3.2815302303881886,2.1188029091504026,-0.182584434298754,0.7580309622730547,-0.23918264460804647,0.578656761047075,0.0,1.142857142857143,1.3142857142857143
2.9436309714759945,3.2815302303881886,2.1188029091504026,-0.22042649671097886,0.6664691977565196,-0.2165209777487789,0.6784907030934313,0.0,1.142857142857143,2.1714285714285717
2.1386730875310453,4.086488114333138,2.1188029091504026,-0.0869604216538887,0.912424264242222,-0.2997649559469003,0.2646900418866766,0.0,1.142857142857143,-1.2571428571428571
2.1386730875310453,4.086488114333138,2.1188029091504026,-0.12269681868771708,0.8772325144400331,-0.3340735917994795,0.32218541487057634,0.0,1.142857142857143,-0.3999999999999999
2.1386730875310453,4.086488114333138,2.1188029091504026,-0.17663224669292674,0.822501401779445,-0.36091569419529773,0.4025324274919763,0.0,1.142857142857143,0.45714285714285724
2.1386730875310453,4.086488114333138,2.1188029091504026,-0.25031002432164773,0.7384395081094357,-0.3615953009193927,0.5111759217140461,0.0,1.142857142857143,1.3142857142857143
2.1386730875310453,4.086488114333138,2.1188029091504026,-0.32489829981035306,0.6222621045755847,-0.3170019748888961,0.6377622722504411,0.0,1.142857142857143,2.1714285714285717
1.1243669807669578,4.603302889307053,2.1188029091504026,-0.06021953078084582,0.9145784608357651,-0.3713863860957988,0.14829699697067317,0.0,1.142857142857143,-1.2571428571428571
1.1243669807669578,4.603302889307053,2.1188029091504026,-0.09043569355479915,0.8811428823057766,-0.42445590492441876,0.18773862433693128,0.0,1.142857142857143,-0.3999999999999999
1.1243669807669578,4.603302889307053,2.1188029091504026,-0.14630614197895528,0.8284334730804743,-0.4772888637238711,0.2539445491918126,0.0,1.142857142857143,0.45714285714285724
1.1243669807669578,4.603302889307053,2.1188029091504026,-0.25640503929482444,0.7363453478070114,-0.498747721101219,0.37855342460943525,0.0,1.142857142857143,1.3142857142857143
1.1243669807669578,4.603302889307053,2.1188029091504026,-0.42513781529885947,0.558593653753251,-0.4057047819821072,0.5853499789581929,0.0,1.142857142857143,2.1714285714285717
2.2279558230258623e-16,4.781385124275216,2.1188029091504026,-1.3195695984051632e-17,0.9165588649465906,-0.3998997963087974,3.0244156773671695e-17,0.0,1.142857142857143,-1.2571428571428571
2.2279558230258623e-16,4.781385124275216,2.1188029091504026,-2.0526453451442967e-17,0.8857716374477506,-0.46412132712592574,3.9174563248946714e-17,0.0,1.142857142857143,-0.3999999999999999
2.2279558230258623e-16,4.781385124275216,2.1188029091504026,-3.624459334989753e-17,0.8412535328311811,-0.5406408174555977,5.639768810858425e-17,0.0,1.142857142857143,0.45714285714285724
2.2279558230258623e-16,4.781385124275216,2.1188029091504026,-8.669879814921835e-17,0.7797102124589681,-0.6261405469918002,1.0796288253434177e-16,0.0,1.142857142857143,1.3142857142857143
2.2279558230258623e-16,4.781385124275216,2.1188029091504026,-0.7019750935827382,1.5075852701235456e-15,-1.4859380667742953e-15,0.7122014939534358,0.0,1.142857142857143,2.1714285714285717
-1.1243669807669574,4.603302889307054,2.1188029091504026,0.06021953078084583,0.9145784608357651,-0.371386386095799,-0.14829699697067317,0.0,1.142857142857143,-1.2571428571428571
-1.1243669807669574,4.603302889307054,2.1188029091504026,0.09043569355479915,0.8811428823057766,-0.4244559049244188,-0.18773862433693123,0.0,1.142857142857143,-0.3999999999999999
-1.1243669807669574,4.603302889307054,2.1188029091504026,0.14630614197895525,0.8284334730804743,-0.47728886372387114,-0.2539445491918125,0.0,1.142857142857143,0.45714285714285724
-1.1243669807669574,4.603302889307054,2.1188029091504026,0.25640503929482444,0.7363453478070114,-0.49874772110121907,-0.37855342460943514,0.0,1.142857142857143,1.3142857142857143
-1.1243669807669574,4.603302889307054,2.1188029091504026,-0.4251378152988596,-0.558593653753251,0.4057047819821073,0.5853499789581929,0.0,1.142857142857143,2.1714285714285717
